Gender,Height,Weight
0,73.23678822,201.0998006
0,72.83768488,212.2040396
0,68.2698199,167.9107289
0,70.07181913,207.0866751
0,71.73869477,185.8426218
0,68.6739597,172.8471849
0,70.18213939,184.7233308
0,66.9466142,182.3697168
0,67.67598854,188.3113941
0,67.90357319,168.6779132
0,67.19943211,173.4885993
0,66.99786196,178.0573356
0,66.0297085,174.0582354
0,67.8142859,192.066392
0,71.44765151,191.1771577
0,70.07932331,189.5959602
0,73.72161324,210.2235006
0,66.38800664,159.376926
0,68.19608778,189.8749292
0,68.27535973,176.1790688
0,65.93964742,177.2854147
0,66.87187788,170.3239575
0,66.19800895,165.9333275
0,73.30301022,232.2506433
0,69.28503609,206.883393
0,71.76976166,200.356448
0,63.63948265,163.2579018
0,72.16154497,188.9133324
0,72.00328044,207.5421208
0,68.16583681,173.4564553
0,69.0848968,189.8567859
0,67.18845052,169.8908229
0,63.61501878,160.7876538
0,71.72061161,211.0075801
0,70.47512584,193.8573561
0,72.86758744,217.3352533
0,68.16284382,176.7418313
0,69.6791497,203.3170123
0,63.00004749,165.5559659
0,71.75812504,211.7374418
0,71.62967826,201.5038128
0,71.06410538,200.6841596
0,70.11514441,189.532927
0,70.44887435,206.4997442
0,68.54146741,173.2997216
0,71.33392078,221.1220336
0,67.18093863,169.8294539
0,73.10634428,219.7866042
0,70.88748661,182.8879477
0,71.91022602,198.0788255
0,73.56929781,216.6177778
0,69.80157523,203.2583751
0,70.62786979,185.2469766
0,66.31457674,148.2657302
0,70.26935973,192.3070268
0,70.97870259,206.5229741
0,70.31506637,181.7894088
0,71.51370053,212.7287049
0,70.99854621,195.9590447
0,66.69530922,155.1289645
0,72.65899957,207.5063787
0,66.51004277,181.9381761
0,66.57823462,164.1170304
0,66.72468017,185.3139113
0,69.29554648,178.1753698
0,68.32298231,178.4131887
0,65.79795305,162.0277356
0,70.12376143,217.425675
0,69.06408861,189.8066455
0,70.90773669,197.216552
0,66.75412981,178.3828125
0,68.58935913,178.045314
0,70.97378777,184.9826013
0,63.17859731,153.6068331
0,69.90321098,221.897619
0,67.73372088,175.5643397
0,71.09295626,198.8291173
0,70.12179615,189.2795225
0,65.78802419,166.2769877
0,71.50724241,202.5184575
0,71.71549797,220.273901
0,71.45441131,213.3365925
0,69.38563588,171.3312485
0,70.15126491,191.5682599
0,72.10911232,200.7017307
0,71.62028583,208.7557182
0,69.20709959,172.7751627
0,71.10562694,188.8392852
0,67.06830402,187.5734938
0,75.99995705,224.4404592
0,67.9863736,170.2762478
0,69.38134598,197.2814443
0,71.42394644,195.3649152
0,70.47139727,198.4191385
0,71.85984886,196.3512998
0,72.71616603,195.3564313
0,72.92136714,213.9244864
0,71.76174731,201.3157707
0,74.66919682,227.4603038
0,67.32371432,157.0299355
0,70.55500396,192.2607453
0,65.18093656,169.4596309
0,69.73101343,197.6395496
0,71.75142255,215.9353939
0,68.97041418,173.2923443
0,65.04122113,163.0041411
0,70.02080933,208.6097832
0,71.03482922,202.039446
0,72.87153874,229.7407531
0,71.92022184,202.6092747
0,73.96772269,227.0223469
0,65.66451791,166.4436809
0,70.85793198,187.1053638
0,68.15658922,181.0517424
0,67.17791659,175.3521086
0,70.85695017,197.727299
0,63.81097455,166.461038
0,66.94959112,166.4413849
0,70.2806923,187.2586923
0,70.32349325,186.0655322
0,70.56606384,205.0526852
0,69.29416757,189.4633636
0,74.3892257,210.1443121
0,66.89231469,186.2040058
0,73.62154397,206.4922129
0,69.09056319,189.213646
0,67.54202278,168.7614795
0,62.92194889,144.1706444
0,68.85015225,187.5787042
0,69.61178285,193.6353663
0,69.51565854,185.348837
0,69.10691697,188.2451032
0,66.82276322,166.1711851
0,71.11214408,202.3577195
0,67.76171315,191.544634
0,66.5607406,162.0180876
0,67.10251954,175.9579827
0,69.58211124,193.3671981
0,72.28040043,192.6915216
0,69.20766611,186.1774738
0,69.02647455,198.0143768
0,65.43505946,167.7279617
0,68.46557156,200.0101569
0,71.96301518,199.9816203
0,73.75955023,217.2198008
0,70.53251302,194.3022593
0,69.01333502,190.5135138
0,73.61198537,236.7805375
0,68.49107214,181.2112391
0,64.09161305,151.6431035
0,67.97215983,170.7156931
0,70.83455355,197.3886665
0,71.64757981,200.2865087
0,67.31149854,158.4352052
0,68.24300184,186.4231978
0,65.47722474,166.6541431
0,70.71103014,204.7557801
0,67.17611536,174.5790245
0,67.74920685,178.5836266
0,68.45490383,185.3776732
0,72.3003079,194.7232532
0,65.40287453,159.6054441
0,65.64258414,162.6855211
0,69.44242118,180.1375203
0,67.99840926,171.9236336
0,71.69276566,191.902096
0,73.60300661,219.5125216
0,67.27719753,176.3087197
0,72.12491003,215.4434005
0,68.61581202,194.1208449
0,65.22709704,167.1154588
0,66.32751733,166.0797083
0,70.07731509,216.6242072
0,66.63826918,171.2751126
0,72.97226337,204.4917906
0,74.75875244,209.7235497
0,65.84806108,187.5468976
0,66.60128332,162.5574385
0,68.23795419,184.2925605
0,69.64146477,191.3637747
0,65.25247915,156.0105758
0,66.58199851,181.2279815
0,68.2566446,201.8681427
0,69.00738999,170.1715714
0,70.06468847,192.045218
0,71.08480384,178.5354901
0,71.10424776,185.8270952
0,68.54104219,180.6661582
0,69.02051305,177.9523822
0,66.88781934,187.5816273
0,68.88636675,197.6422437
0,68.37084286,195.1226278
0,66.20961729,182.9464191
0,64.68669106,157.0168086
0,67.99211379,172.5155305
0,64.73708904,150.0508128
0,70.08043998,203.1596596
0,66.46704142,164.3180448
0,72.17407836,186.1888419
0,64.58725609,158.3740869
0,74.40120951,223.8255072
0,71.28884387,190.0779984
0,65.37932474,158.0720604
0,68.06637804,170.9860127
0,64.69929448,155.6642553
0,69.59482623,191.525965
0,72.42580597,228.9746467
0,66.72991606,164.9077618
0,68.6712874,178.1683941
0,69.56129654,199.4943358
0,72.77187483,211.164232
0,69.47560828,203.0212824
0,69.41991234,185.3591296
0,65.80606287,149.2404065
0,71.68034778,214.2592859
0,66.35174153,160.3727387
0,66.46802469,180.4638273
0,70.47650533,197.0291787
0,68.10362648,186.2108912
0,65.83165439,165.592195
0,69.19529846,201.3036955
0,72.88109185,201.3331869
0,67.7782298,190.7307931
0,70.02604895,193.0897366
0,71.35078258,213.3133192
0,71.46570236,209.9603973
0,69.21201113,181.2140726
0,68.03473112,170.6484093
0,71.9674817,229.514503
0,71.33782073,199.7415595
0,72.39432346,201.41093
0,60.36331156,134.1468482
0,70.46445649,189.626283
0,71.71367459,193.1089465
0,70.54264101,185.4698808
0,73.12200631,206.897644
0,62.06383584,175.0711714
0,69.08057727,176.5561446
0,71.51072979,209.3811998
0,70.58468352,205.7078774
0,65.0310335,154.8411421
0,67.91927928,196.4477023
0,68.89087213,176.1868417
0,70.70807508,198.7591266
0,64.57731204,150.1834743
0,70.96598572,179.2316242
0,68.79538275,187.050906
0,65.41328069,142.5930673
0,65.20653293,163.6335966
0,69.93271019,185.4290223
0,66.90121174,168.8635485
0,67.25589414,165.2648086
0,68.50610095,164.4999186
0,67.75736067,186.0990159
0,66.38977872,165.4998067
0,70.2091372,193.953121
0,68.70169698,193.5092689
0,70.77216453,204.4395403
0,74.95506499,221.1594661
0,66.35813705,173.3559279
0,66.07669579,171.2929754
0,66.83885298,170.0777665
0,72.16575666,204.5774363
0,68.25635599,190.3903824
0,69.44571478,178.6755991
0,70.43475028,189.9065838
0,72.39065722,199.5740493
0,69.22708106,185.9160215
0,67.10453999,165.3738242
0,70.3439986,177.4732819
0,72.38530097,189.1655919
0,70.58261033,206.4257483
0,67.40319666,199.6797149
0,73.4387723,226.2257
0,67.2019629,174.4408231
0,74.02986882,215.2934953
0,68.9027232,175.4353024
0,63.87497175,168.0778994
0,68.07384912,185.5337581
0,67.77716819,179.864803
0,69.51843618,189.6174538
0,68.40086738,182.2596137
0,68.88371651,181.512004
0,69.76784563,194.6040613
0,65.71624998,174.4133641
0,66.22747932,180.9035759
0,62.77304147,163.1860286
0,67.12928651,177.719799
0,69.89595731,181.4481349
0,67.68753064,177.909685
0,69.60482757,191.0334196
0,69.70225751,177.1490913
0,67.43522768,159.8124724
0,68.14307845,188.1451421
0,70.49052137,208.7648975
0,70.98407107,192.1113196
0,71.24291865,220.2618902
0,68.48572454,186.412945
0,69.2854625,197.1945475
0,64.60104553,140.1959633
0,68.7011438,180.2239394
0,68.29264664,176.0071363
0,65.71360843,167.8287603
0,67.84774906,153.0313208
0,67.40761496,162.8229424
0,66.09757603,163.6414961
0,67.61221973,190.4165036
0,66.246099,191.6367141
0,67.72763125,175.209964
0,69.0442107,184.0399805
0,78.46205292,227.3425649
0,70.61624345,198.3877525
0,70.4044365,193.8567694
0,67.87176723,176.904596
0,70.85092011,185.3515329
0,67.90334035,192.6516048
0,74.72413903,207.2983314
0,68.38330719,179.1648666
0,75.75344577,226.5033443
0,71.02654346,186.2292384
0,70.75264698,202.7416573
0,76.29418413,233.5038113
0,69.60127796,192.1131628
0,69.5666933,194.9842632
0,69.58020822,196.1355259
0,65.82778663,157.6079359
0,67.79621437,184.8629133
0,68.39010874,179.3521816
0,64.92242306,158.4125594
0,68.4445619,182.4494078
0,72.67399365,206.9802182
0,66.05396364,161.5576324
0,61.31079843,150.3164486
0,68.27458073,159.9823145
0,75.26320153,223.4499947
0,66.47024572,182.4680574
0,66.52529411,179.2229686
0,67.75032988,179.1158834
0,71.77574885,210.7288522
0,68.99744011,200.3130156
0,68.30593359,185.2796229
0,73.96449337,215.0438889
0,68.75199052,194.1323525
0,73.57328408,207.2094605
0,66.92880701,169.1035618
0,69.3517876,195.170814
0,67.01748632,183.3812983
0,72.06059237,200.0740445
0,67.87775112,175.4626618
0,63.94327605,153.9472037
0,66.12013432,172.5086574
0,73.81524583,208.8660338
0,64.7552066,160.9750177
0,67.01471757,188.9746319
0,70.8786331,194.0739746
0,67.41315186,168.634975
0,66.93465049,175.0406653
0,64.68023132,176.074223
0,67.32181711,168.7447552
0,68.30102218,194.5460796
0,73.80302454,227.4351837
0,66.25522505,176.4862269
0,67.70560322,177.2569991
0,65.85420481,178.0314596
0,71.80691042,211.3608266
0,65.34320327,155.7293803
0,67.96856544,192.0598736
0,75.15541009,214.3705805
0,63.4089479,163.0743534
0,65.10205207,156.6584597
0,67.72695642,164.9331081
0,72.3106346,201.9126628
0,69.44325517,197.6456451
0,64.87680275,176.7961081
0,66.97515201,188.0247181
0,66.90883737,181.9962868
0,68.12757693,175.6365382
0,70.38792495,176.0648702
0,70.50592738,206.4409425
0,69.7695676,197.8283576
0,68.4078482,177.1107388
0,67.29401786,174.0877277
0,68.22582277,175.6709786
0,67.53354038,180.2696932
0,74.40648137,220.720177
0,68.99844693,181.9413181
0,68.34236491,187.6334634
0,69.00216528,188.3308958
0,64.83380413,164.5965816
0,73.06329334,216.0400614
0,71.6016965,211.0316519
0,70.25225274,190.9163653
0,71.01573094,198.2720936
0,69.36857659,187.5710575
0,64.12569658,157.6636172
0,70.53457828,204.4187311
0,63.39905918,141.0569889
0,71.40971655,207.3034959
0,69.87714736,217.9948396
0,66.87536305,169.6356405
0,71.25013608,191.0676196
0,73.57397189,199.469319
0,68.1679352,201.438831
0,73.57508303,215.0708702
0,69.89540376,171.9190355
0,64.87941808,161.6110178
0,72.03304466,209.5736669
0,67.40575512,163.4765101
0,67.62937651,177.4295071
0,69.55037638,199.8078464
0,66.3040377,179.7597417
0,68.69746059,178.015095
0,70.55404673,181.6799218
0,66.3401,163.0012742
0,68.36806631,176.5053033
0,72.36993359,224.6038107
0,67.19215164,193.788816
0,67.53165705,164.0043528
0,68.61863098,189.7021879
0,68.55795078,186.0648539
0,70.30017896,196.5850577
0,68.90485109,195.4085511
0,69.38201738,198.8500852
0,72.61132729,200.6336879
0,67.56586373,178.3718337
0,69.23640106,202.2032307
0,70.06209615,184.5051828
0,69.3049776,193.5296063
0,74.6870926,230.1369233
0,67.55419805,172.870347
0,67.0478396,171.3457459
0,72.74220916,202.8736828
0,68.35616535,204.3588747
0,67.09221709,168.3204982
0,74.20921595,197.4748276
0,60.82027054,137.7753101
0,69.63396978,200.3428137
0,67.73061112,194.1804446
0,69.79008942,194.4007354
0,69.98995301,208.1077828
0,64.43737535,166.4902194
0,64.80354222,185.2595306
0,69.5595272,197.188228
0,68.00260444,193.9115247
0,70.49137249,203.2850351
0,74.05384613,207.7282041
0,71.8139753,197.8027791
0,67.27161533,182.8981154
0,67.59189464,174.4349914
0,62.29469492,149.4972517
0,71.9548678,215.1557625
0,68.41482047,179.8283438
0,69.5659947,203.21593
0,71.08906207,182.7774125
0,72.12882568,216.2168147
0,72.54132659,213.7169568
0,64.72961551,161.9524312
0,70.95948939,212.2301447
0,70.73206043,197.8118822
0,66.35154132,171.9637924
0,70.67837617,203.2746331
0,66.85487891,164.7011036
0,70.17260936,192.63163
0,71.61500072,208.6718719
0,70.24281599,198.1999576
0,67.84616021,168.0670153
0,72.08851042,209.5324294
0,68.88689528,175.9920181
0,69.73544217,196.218174
0,69.33034652,194.8273906
0,68.56098755,178.6917686
0,68.63079652,193.1288324
0,74.09309741,217.7125313
0,72.37867503,216.9383745
0,68.41525159,190.1282136
0,68.61092192,181.2305433
0,65.05658853,173.4347623
0,75.57243874,217.1180153
0,70.34093646,199.1334267
0,73.42450966,220.2076602
0,73.27944485,209.228854
0,65.35188896,172.5673814
0,74.68636681,224.630424
0,68.95528009,207.744486
0,69.72685973,191.2117662
0,66.93862649,175.9426067
0,73.9953112,213.3715761
0,70.53420182,181.8551974
0,72.77160282,210.657667
0,69.63316169,189.6515572
0,69.75003243,204.179761
0,66.66110311,184.4704428
0,68.87542383,199.994622
0,67.90180866,170.8467603
0,71.97052605,211.5427845
0,75.46499263,217.9710527
0,63.66468751,160.125909
0,69.10480344,184.9018923
0,71.05277859,193.999617
0,75.69861825,249.565628
0,71.14078856,191.4417446
0,69.92281015,197.2663792
0,67.78060168,182.6115503
0,67.98597514,185.687955
0,70.76175245,198.6558215
0,65.63599729,172.5390826
0,73.85366268,217.886922
0,71.79202206,197.4170144
0,62.16896926,147.8596534
0,64.80718895,158.0108425
0,62.75801917,140.2666284
0,69.0014984,191.2389456
0,69.7190933,204.2170221
0,67.55930056,171.1969842
0,73.27818363,202.2790555
0,69.77275692,197.9847661
0,70.88614442,224.6951625
0,67.52111716,188.4094262
0,71.05214851,191.9802531
0,70.37853898,207.7954078
0,70.7986267,195.8758394
0,69.44720978,190.4477008
0,65.09066143,152.5247924
0,72.61840852,207.1612333
0,68.9686796,177.809028
0,66.54078935,173.4743974
0,75.81904028,230.9394542
0,72.27951671,198.8365146
0,66.85411068,180.5443766
0,63.648144,160.8751088
0,68.37997614,188.7755365
0,69.6329393,200.5626132
0,72.70460442,203.1921821
0,73.73792828,208.1623839
0,65.93443088,162.5496804
0,66.62775023,160.1173714
0,68.46982408,201.0860144
0,73.45918414,211.7890079
0,63.18364112,148.618674
0,67.94057835,191.3306528
0,74.70961248,207.243854
0,64.63837415,172.5013209
0,71.19831618,183.6372838
0,67.39601985,180.659638
0,67.36755359,170.4779465
0,70.83715856,201.4034024
0,68.51599909,192.1222427
0,71.14104788,211.8160165
0,67.19815896,185.7455901
0,70.71675037,176.9550632
0,69.18482947,201.1221901
0,73.4461872,203.2405837
0,71.6499171,200.6771639
0,69.94498603,182.3462185
0,74.6976372,209.3731259
0,67.8676652,168.8175715
0,71.69086893,188.6563354
0,72.20088736,195.2755377
0,68.09887366,173.8962369
0,66.57488673,163.2412547
0,70.19076916,181.320106
0,76.45657808,239.5813894
0,66.14169711,165.9974342
0,65.92474109,152.9494884
0,71.84804499,200.4134245
0,69.11765738,197.4918021
0,73.35843664,217.3895446
0,69.05262823,194.6809018
0,71.86584525,203.488801
0,71.85748745,204.4226335
0,60.79888561,128.390221
0,69.04386662,181.377015
0,68.30888615,188.8295918
0,70.99273457,198.6367376
0,71.94240892,198.9265131
0,69.94155395,187.4036005
0,71.91211901,204.7809105
0,71.00788826,194.0806122
0,72.28192835,205.9270992
0,66.27613841,174.2097641
0,68.24844296,183.4542292
0,72.36749214,218.3945547
0,67.49557515,175.2102975
0,70.75219758,206.3783655
0,71.66855705,189.3928413
0,71.52296431,214.3024644
0,66.07995899,175.5477079
0,70.47416139,200.361282
0,70.95044123,216.3411301
0,66.62843544,159.4828288
0,65.26460446,167.7558699
0,69.72520733,182.4816869
0,71.85372209,212.8146642
0,66.96893592,169.3927971
0,69.23076764,175.9115893
0,65.25367085,174.9439778
0,72.69525855,181.3253291
0,72.81390651,188.9514741
0,66.57751567,178.488157
0,62.58697166,144.6414182
0,67.76782003,164.1578901
0,68.48270751,174.4555542
0,67.72801739,169.458094
0,76.61754594,255.8633265
0,73.57529577,222.6861438
0,67.65084421,167.8641366
0,69.75483418,201.008548
0,65.71059987,170.9006769
0,68.76890241,172.9809468
0,70.69889553,187.3681933
0,69.20806784,184.9292931
0,74.63382727,213.0690422
0,70.35461686,202.0349553
0,68.11567166,167.8807205
0,71.0961131,210.8211943
0,69.98313746,206.4144118
0,65.27156257,156.5798027
0,67.68008391,169.611562
0,74.06743152,228.4074441
0,68.75899269,172.0941985
0,69.25237481,192.4088967
0,68.80593452,174.2397082
0,67.74549287,179.5542134
0,71.47138723,192.9291071
0,70.65523058,195.4418631
0,68.36897984,187.9230525
0,71.46975833,204.5957328
0,69.37803726,212.0170256
0,74.45849777,209.9487684
0,72.27855615,196.7090246
0,73.07418054,208.0580433
0,68.10921459,176.2611905
0,67.42796158,189.4042032
0,70.82143149,194.327152
0,67.24069882,176.7463054
0,71.22362744,209.7335388
0,65.79604992,158.4603238
0,64.52084746,171.3034951
0,67.47703124,180.2948206
0,71.35662808,211.3956386
0,68.17630646,190.1327254
0,67.47309881,178.3657282
0,65.65692057,163.1951164
0,67.70035802,155.1625868
0,62.20882862,130.8380738
0,67.44508051,186.8388682
0,69.57909023,194.0945611
0,69.92624123,204.8756917
0,68.8610815,199.2813114
0,70.94349959,192.206151
0,71.57472336,207.8169438
0,66.50289891,161.7571761
0,69.01116064,191.0267435
0,68.06849494,171.0562905
0,70.41995611,188.2429823
0,71.22182822,200.7084673
0,70.18570099,188.5293966
0,66.48159749,165.5890975
0,70.38920071,178.8513483
0,68.84630982,174.8873671
0,69.56662234,187.4689869
0,69.21387398,201.5277531
0,71.67843022,206.4017808
0,68.50781491,200.8772795
0,70.05933098,225.014368
0,70.90374445,199.3623525
0,67.11436084,170.7891625
0,67.6284844,174.8654514
0,70.98741332,214.7929926
0,66.87851578,175.366252
0,68.47745653,187.2053947
0,66.26705648,163.6381507
0,65.77401201,156.9680739
